Ticker,MA_Final,MR_Final,AD_Final,MA_Sharpe,MR_Sharpe,AD_Sharpe
AMP,9716.518300140378,9889.475269927978,9889.475269927978,-0.829508536720555,-0.4885475612610886,-0.4885475612610886
AME,10794.763512405396,10179.974376007081,10794.763512405396,3.253821638730245,2.239718346441399,3.253821638730245
AMGN,9884.371341400145,10272.42624545288,9884.371341400145,-0.25439214048151537,1.1195754793015573,-0.25439214048151537
APH,8808.561452331542,9908.655541168215,8808.561452331542,-1.9939641078111845,-0.12149847318070667,-1.9939641078111845
ADI,10696.371719512936,10887.296572753905,10887.296572753905,2.28426845197155,4.18611469792032,4.18611469792032
AON,9364.093309387208,10039.300509826662,10039.300509826662,-2.417533930896157,0.32769876207243664,0.32769876207243664
APA,9990.507231977463,10318.745087224961,10318.745087224961,0.06369824284886022,1.1761378308894537,1.1761378308894537
APO,10298.18905845642,9388.2146611557,9388.2146611557,1.0616665826407996,-1.4669090075268432,-1.4669090075268432
AAPL,9561.127315551761,10196.749083099367,10196.749083099367,-1.8859623828704166,1.4574834581903648,1.4574834581903648
AMAT,11204.603170684813,10563.573951629638,11204.603170684813,2.1238251031853586,1.7738874153825976,2.1238251031853586
APP,10295.882955078127,8771.934090209961,8771.934090209961,0.7372790016158685,-0.988024943392491,-0.988024943392491
APTV,9394.295858688358,9474.83979876709,9474.83979876709,-1.9233835107634076,-1.456388232954372,-1.456388232954372
ACGL,10277.873949295044,10055.954865753174,10055.954865753174,1.4942331090726242,1.4042798331319395,1.4042798331319395
ADM,9986.393329540253,9974.212812736512,9974.212812736512,-0.004120402837823998,-0.17101479776456635,-0.17101479776456635
ARES,9499.642051605228,9480.128885002137,9480.128885002137,-2.6544391670120655,-0.7735055932982647,-0.7735055932982647
ANET,10214.671997085568,10625.873450660705,10214.671997085568,0.5221742555359942,1.4546129445471234,0.5221742555359942
AJG,9982.927180770876,10089.31779977417,10089.31779977417,-0.09107720235656691,0.4458103833135381,0.4458103833135381
AIZ,9309.184336135862,10235.978587417601,10235.978587417601,-2.5853721689172624,3.0127504946074866,3.0127504946074866
T,10480.619383327485,9857.559113283158,9857.559113283158,2.286395093296834,-1.6718962197161895,-1.6718962197161895
ATO,10052.909363006598,10000.0,10000.0,0.41208866705160685,0,0
ADSK,9710.01278149414,8697.631469192507,8697.631469192507,-4.218975828169187,-3.561254466822742,-3.561254466822742
ADP,9941.78318359375,9302.585938049318,9302.585938049318,-0.41817087681035076,-2.9229471060924177,-2.9229471060924177
AZO,9549.940110351563,9813.167973144533,9813.167973144533,-1.5244282661767128,-0.8324213331932604,-0.8324213331932604
AVB,9968.137799087524,9974.092592834473,9974.092592834473,-0.16117659224320646,-0.13721370976407032,-0.13721370976407032
AVY,9864.376284774778,10057.319300109863,9864.376284774778,-0.551802824776561,0.5619001629365845,-0.551802824776561
AXON,10035.4305960083,9944.652755706788,9944.652755706788,0.15744105233893274,0.04418575137903269,0.04418575137903269
BKR,10626.200097599027,9697.605573131561,10626.200097599027,1.6539750979136716,-2.147870874080273,1.6539750979136716
BALL,10803.512880180357,10435.514884460448,10435.514884460448,2.323310038209901,3.4200061563356567,3.4200061563356567
BAC,9878.849604755402,9766.010047367095,9766.010047367095,-0.5179998238937189,-1.16841468119317,-1.16841468119317
BAX,9493.250064239503,10685.544830919263,10685.544830919263,-0.8230060912044439,1.946786083002895,1.946786083002895
BDX,10099.287316711427,9808.660306365968,9808.660306365968,0.36598922574420195,-2.7899103647811474,-2.7899103647811474
BRK-B,9447.64655407715,10128.452963562013,10128.452963562013,-3.476805205296331,1.9967828904879963,1.9967828904879963
BBY,9724.700383132935,9781.618979240417,9781.618979240417,-1.9759614128534726,-0.5707589299113365,-0.5707589299113365
TECH,9631.96572544098,10402.782676044462,9631.96572544098,-1.5383746254138235,1.1089797425449075,-1.5383746254138235
BIIB,9997.877980819701,10242.417166030884,10242.417166030884,0.0712092607079065,1.2762133717690471,1.2762133717690471
BLK,10106.41127392578,10001.580610595702,10001.580610595702,0.5180251926379856,0.03791066156242029,0.03791066156242029
BX,9904.256412994384,9470.451931213378,9470.451931213378,-0.2743278849123551,-1.3671188029667751,-1.3671188029667751
XYZ,10336.59186677551,9987.628035846712,9987.628035846712,1.3372528178692438,0.09965010750227475,0.09965010750227475
BK,9901.942689826963,10171.34801333618,10171.34801333618,-0.28641572745612554,1.3487124643464772,1.3487124643464772
BA,10427.056077423094,10270.488182159424,10270.488182159424,1.8363996871018957,2.522977291071158,2.522977291071158
BKNG,10000.0,9912.486284667968,9912.486284667968,0,-0.25875937835680973,-0.25875937835680973
BSX,9118.778592163086,9497.527991691592,9497.527991691592,-5.471469572820456,-1.7978413975118328,-1.7978413975118328
BMY,10457.367567634581,10393.110588119507,10393.110588119507,1.5906362081631553,2.813788244687012,2.813788244687012
AVGO,8942.024177703857,10188.65064575195,8942.024177703857,-2.6841163370332586,0.4857803390626366,-2.6841163370332586
